chembl_id,name,therapeutic_area,ubp_energy,ubp_nrci,ubp_crv,ubp_resonance,drug_likeness_score,molecular_weight,logp,complexity,heavy_atoms,aromatic_rings,ubp_therapeutic_potential,ubp_complexity_index,smiles,inchi_key
CHEMBL553616,Unknown,Pain/Inflammation,138102395.5878299,0.999995822026935,12.862871339813864,0.2876683645079999,1.0,240.778,2.987220000000001,334.4594083146761,16,1,0.2876683645079999,1.2862871339813864,CC/N=C(/Cc1cccc(C)c1)NCC.Cl,XKCWRSUHFKGZGC-UHFFFAOYSA-N
CHEMBL540662,Unknown,Other,274638381.2445032,0.9999971556500207,19.962616591070198,0.6980438295,1.0,458.09400000000016,2.3673,1024.6388774348784,32,2,0.6980438295,1.9962616591070197,C=C1CC[C@]2(C)[C@@H](C)CCC[C@]2(C)[C@H]1CC/C(C)=C/Cn1c[n+](C)c2ncnc(N)c21.[Cl-],HTTYWXVKTMOEPN-MLMVQAAISA-M
CHEMBL589985,Unknown,Other,255177445.10103837,0.9999964909038959,19.46062482060276,0.33046515,0.8,487.8800000000002,6.076400000000005,993.9422800927324,30,2,0.26437212,1.946062482060276,O=S(=O)(NCCC1CCC(c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1)C1CC1,HFBYNEWDVVKUEL-UHFFFAOYSA-N
CHEMBL602107,Unknown,Pain/Inflammation,174816724.5283762,0.9999957577681914,15.306697026126198,0.1728406211999998,1.0,334.4560000000001,4.493100000000004,598.7601063032595,24,0,0.1728406211999998,1.5306697026126197,CC(C)[C@@]12C=C3CC[C@H]4[C@](C)(C(=O)O)CCC[C@]4(C)[C@]3(CC1)OO2,OOHFJWCHEFCJDC-AXDKOMKPSA-N
CHEMBL602115,Unknown,CNS/Neurology,258674673.3244826,0.9999976074384581,23.79001463035509,0.23887689268799966,1.0,440.2620000000001,4.644520000000004,1073.6453010794692,29,3,0.23887689268799966,2.3790014630355087,Cc1nc(-c2c(Cl)cc(Cl)cc2-c2cnc([C@@H](C)NC(=O)N(C)O)c(F)c2)no1,WDZNDOBQLLBTGU-MRVPVSSYSA-N
CHEMBL603312,Unknown,CNS/Neurology,234151699.4531598,0.9999974112167584,23.304889614734726,0.21761564999999994,0.8,345.377,5.050370000000003,1082.6573564463924,26,4,0.17409251999999997,2.3304889614734727,N=C(N)c1ccc2cc(-c3ccc(Oc4ccc(F)cc4)cc3)[nH]c2c1,YYNSIEASJNIEFN-UHFFFAOYSA-N
CHEMBL1089598,Unknown,Anti-infective,194744022.63170573,0.9999963557382603,16.180439055847195,0.42570620605333337,1.0,331.397,1.1916,630.9657001377556,23,1,0.42570620605333337,1.6180439055847196,C#CCOC[C@@H](NC(C)=O)C(=O)NCc1ccc(N=C=S)cc1,MVTYKCOOBXZMAH-OAHLLOKOSA-N
CHEMBL1091501,Unknown,Other,261116287.38596562,0.9999969466658077,20.728892038656504,0.25195811471999996,1.0,482.5360000000003,0.9242,1140.7412179782584,32,2,0.25195811471999996,2.0728892038656506,O=S(=O)(c1ccc2c(c1)OCCO2)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,URVWBJYKWNSVGT-UHFFFAOYSA-N
CHEMBL1089470,Unknown,CNS/Neurology,215671802.73558366,0.9999974240983056,22.69719694726627,0.12568500000000002,0.8,301.389,5.108000000000005,1075.5009413639934,23,4,0.10054800000000003,2.269719694726627,CCCCn1c(=O)c2ccc3ccccc3c2c2ccccc21,ZPSKISUXEAHVFQ-UHFFFAOYSA-N
CHEMBL1090597,Unknown,CNS/Neurology,229906841.26937374,0.9999978663254295,21.18193426073851,0.2920448638799997,1.0,387.30600000000027,4.778600000000003,870.18079413801,23,3,0.2920448638799997,2.118193426073851,Brc1ccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc1,GQXCMDHJAJBGPP-ZVBGSRNCSA-N
CHEMBL1082631,Unknown,Immunology,320231091.3099804,0.9999958203788092,29.035684872760942,0.37742925823199985,0.8,521.5700000000004,2.922320000000001,1366.4562171317043,38,2,0.3019434065855999,2.903568487276094,COC1=C[C@H]2C3=C([C@@H](ON2c2cccc(C)n2)C1=O)[C@@H](NC(C)=O)CCc1cc(OC)c(OC)c(OC)c13,IJMJTIWUHBXFOP-SORZYCEUSA-N
CHEMBL1082636,Unknown,CNS/Neurology,232486247.12754437,0.9999978571746229,21.316321774142832,0.4235777229599997,1.0,361.81,3.870800000000002,865.0970126536064,24,3,0.4235777229599997,2.131632177414283,O=C(c1ccco1)N1CSCC1c1nc(-c2cccc(Cl)c2)no1,BDHPBNDYZSJFEG-UHFFFAOYSA-N
CHEMBL1089238,Unknown,Immunology,367444171.91688967,0.99999585,33.0527525095372,0.34023887999999997,0.8,564.5750000000003,2.1672,1860.175475566388,37,3,0.27219110399999996,3.30527525095372,Nc1c(S(=O)(=O)O)cc(Nc2cccc(S(=O)(=O)/C=C/S(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O,MFAKEALTBQSBRB-CMDGGOBGSA-N
CHEMBL570151,Unknown,Immunology,375086082.41627425,0.9999955725555246,33.07028179801493,0.2213389800000002,0.8,706.8449999999998,2.322200000000005,1504.1358196572114,51,2,0.1770711840000002,3.307028179801493,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCN(CC(=O)N4CCCC4)CC3)nc(-c3ccccc3)n2)CC1,YYMWYDNBNYHNJD-NDEPHWFRSA-N
CHEMBL570152,Unknown,Immunology,351381425.81949085,0.9999957833026065,31.33025049436747,0.19789487999999977,0.8,663.82,3.6424000000000047,1387.054107499186,48,2,0.15831590399999984,3.133025049436747,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(N4CCCC4)CC3)nc(-c3ccccc3)n2)CC1,GLCCBGAUWUPRKN-NDEPHWFRSA-N
CHEMBL570155,Unknown,Immunology,331113174.1448357,0.9999959804496031,29.49775198444244,0.26632556999999984,0.8,610.7120000000002,2.802900000000002,1277.527998271382,44,2,0.2130604559999999,2.949775198444244,CCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(OC)CC3)nc(-c3ccccc3)n2)CC1,ZTMYBEABVWIVAC-DEOSSOPVSA-N
CHEMBL568776,Unknown,CNS/Neurology,230006562.54360756,0.999997142509296,22.341377313378807,0.26634825,0.8,362.4770000000001,5.430640000000004,931.939279970972,27,3,0.2130786,2.2341377313378805,Cc1ccc(NC(=O)Nc2cc(C(C)(C)C)nn2-c2ccc(C)cc2)cc1,FWZRHQBGQFAXCP-UHFFFAOYSA-N
CHEMBL608687,Unknown,Other,263268171.97955537,0.9999970859651965,19.911792346118506,0.5893915049999996,1.0,430.5450000000001,3.7250000000000014,1063.3526686336163,30,2,0.5893915049999996,1.9911792346118506,C#Cc1cc(CNC(=O)CCc2ccc(C(C)(C)C)cc2)cc(F)c1NS(C)(=O)=O,FVAUGZWKAVTTDW-UHFFFAOYSA-N
CHEMBL608826,Unknown,CNS/Neurology,269670391.14621764,0.9999976253670995,23.71292147245223,0.37947601223999955,1.0,453.3800000000001,4.526600000000004,1063.68494476127,29,3,0.37947601223999955,2.371292147245223,CCN(CC)CCN1C(=O)[C@@](O)(c2ccc3ccccc3c2)c2c(Br)cccc21,LUHZBXZMFRLZLL-XMMPIXPASA-N
CHEMBL609992,Unknown,CNS/Neurology,265623054.4477934,0.9999976000044947,23.452647639362176,0.5621983499999997,1.0,387.4800000000001,3.744500000000002,1077.7752807561917,27,3,0.5621983499999997,2.3452647639362176,CN1CCC[C@@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccccc3F)cc12,HOSRSHIDGRXHBP-MRXNPFEDSA-N
CHEMBL159633,Unknown,CNS/Neurology,354991161.80583334,0.99999693,32.70513887197858,0.1,0.8,591.6530000000002,4.895700000000004,1811.7877473168517,43,5,0.08000000000000002,3.2705138871978585,C#CCN(Cc1ccc2nc(CSc3ncccn3)nc(O)c2c1)c1ccc(C(=O)NCc2cccc([N+](=O)[O-])c2)cc1,KEONTDPDLYEZNG-UHFFFAOYSA-N
CHEMBL154789,Unknown,Anti-infective,149886227.01740417,0.9999960350523579,14.471560506225764,0.2760448564999999,1.0,243.35399999999996,1.9975,452.806865461994,18,1,0.2760448564999999,1.4471560506225765,CCC1c2ccccc2CCN1CC1=NCCN1,YCOLEDIRVVMMDC-UHFFFAOYSA-N
CHEMBL1089276,Unknown,CNS/Neurology,415980380.97413844,0.99999585,35.38774101126516,0.2232845999999999,0.8,764.8929999999995,3.562000000000002,1880.2347600071448,52,3,0.17862767999999993,3.538774101126516,CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCCNC(=O)c4ccc(O)cc4)c3)nn2CC(O)CN2CCC(N3CCCC3=O)CC2)C1,AFLBBHCOTSQFQV-UHFFFAOYSA-N
CHEMBL4116000,Unknown,Other,258362226.56948525,0.9999971285675862,20.213903084443253,0.34871250000000004,1.0,474.6270000000002,2.1495,1039.6846743523688,33,2,0.34871250000000004,2.0213903084443254,CC[C@H](C)Nc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)[C@@H]2CCCN2)cc(S(C)(=O)=O)n1,CNZLAHITQXPOEJ-VHTOSUDKSA-N
CHEMBL1090248,Unknown,Pain/Inflammation,171306734.25436735,0.9999967790946849,14.62713316853546,0.4088948408999995,1.0,273.37600000000003,4.461900000000004,566.1637137781513,20,2,0.4088948408999995,1.462713316853546,CCCCOc1c(CCCC)c(O)nc2ccccc12,GPPAZACCCLWBRL-UHFFFAOYSA-N
CHEMBL609016,Unknown,Pain/Inflammation,203115103.54695323,0.9999971641212264,16.242543480406177,0.34922036999999995,1.0,355.1770000000001,3.5230000000000024,780.067347951421,23,2,0.34922036999999995,1.6242543480406177,NC(Cc1cc(Cl)c(Cl)c(-c2cccc([N+](=O)[O-])c2)c1)C(=O)O,JQRAIGBULJUZQZ-UHFFFAOYSA-N
CHEMBL610191,Unknown,Other,179878899.53982937,0.9999961661305862,15.28005002546678,0.32522530068,1.0,331.4630000000001,0.9586,525.6281033829391,21,1,0.32522530068,1.528005002546678,CCS[C@@H]1[C@H](SCC)[C@@H](CO)O[C@H]1n1ccc(N)nc1=O,XIARVEWKVABOOV-HJQYOEGKSA-N
CHEMBL572762,Unknown,Cardiovascular,215789985.90177503,0.9999972482821246,19.589886179503864,0.2175,1.0,381.4100000000001,-0.3403000000000002,826.8234025258099,26,2,0.2175,1.9589886179503864,O=S(=O)(Nc1ccccn1)c1ccc(/N=C/[C@H](O)[C@@H](O)[C@H](O)CO)cc1,MSERKJTZPHKVII-KQAKWNKOSA-N
CHEMBL573208,Unknown,Anti-infective,214473592.99121526,0.9999969882307889,16.764690239100034,0.6364367996400001,1.0,339.4390000000001,1.8262,682.3504382560053,25,2,0.6364367996400001,1.6764690239100033,O=C(CN1CCN(Cc2ccccc2)CC1)NCc1ccccc1O,UCCVUGOGTFONCL-UHFFFAOYSA-N
CHEMBL574253,Unknown,Pain/Inflammation,179162094.36633375,0.9999968338546136,14.677201779553112,0.47813806127999997,1.0,281.356,2.3499,596.5858964269106,19,2,0.47813806127999997,1.4677201779553113,CC(=O)N(CCN(C)C)c1nc2c(F)cccc2s1,XOMLMYDMIUVZMW-UHFFFAOYSA-N
CHEMBL584384,Unknown,CNS/Neurology,230306692.1298934,0.9999977821847321,21.006363559201567,0.5180391449999999,1.0,340.81800000000004,3.3062000000000005,823.4359622582753,24,3,0.5180391449999999,2.1006363559201566,NCCNc1cc(-c2ccnc(Nc3cccc(Cl)c3)n2)ccn1,OGZKVNUWPYUXNL-UHFFFAOYSA-N
CHEMBL584972,Unknown,Anti-infective,128052263.552484,0.9999950901712626,12.810269311054025,0.31636836,1.0,213.277,1.3884999999999998,227.8729236615696,15,0,0.31636836,1.2810269311054026,CCCCCCC(=O)N[C@H]1CCOC1=O,FTMZLSDESAOPSZ-VIFPVBQESA-N
CHEMBL584397,Unknown,Immunology,310737308.34060913,0.9999962026038823,27.79558515946467,0.3174525000000001,0.8,562.715,2.203000000000001,1154.1089542654947,41,2,0.2539620000000001,2.779558515946467,CCNC(=O)NC[C@H]1CC[C@H]2CC[C@@H](C(=O)NC(c3ccccc3)c3ccccc3)N2C(=O)[C@H]1NC(=O)[C@@H](N)CC,ZOBWRGLXMKGVBQ-HOIWYFOJSA-N
CHEMBL584399,Unknown,Other,287346999.86654687,0.9999958098339213,21.813432865944428,0.28128870000000017,0.8,585.7900000000001,2.461000000000003,1072.3144881611877,42,1,0.22503096000000014,2.181343286594443,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](C(C)C)NC1=O,GZKGGHUTCBGDES-AFTJIJFZSA-N
CHEMBL584401,Unknown,Other,287346999.86654687,0.9999958098339213,21.813432865944428,0.28128870000000017,0.8,585.7900000000002,2.461000000000003,1072.3144881611877,42,1,0.22503096000000014,2.181343286594443,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC1=O,GZKGGHUTCBGDES-UIPNDDLNSA-N
CHEMBL584402,Unknown,Immunology,360297475.7276742,0.9999957430760468,31.750057952507017,0.26068310999999983,0.8,673.8989999999998,3.924100000000003,1409.4021962423642,49,2,0.20854648799999986,3.175005795250702,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H](CC2CCCCC2)NC1=O,LDNWHLXMRBXCGL-ALJNDBQTSA-N
CHEMBL1076814,Unknown,CNS/Neurology,228870950.21221966,0.9999978475900623,21.27670559045304,0.44759178449999987,1.0,341.39200000000005,3.675900000000001,859.7722567813229,24,3,0.44759178449999987,2.127670559045304,COc1ccc(-c2csc(N/N=C/c3ccc(O)cc3O)n2)cc1,OPHSBZIWFGRMFT-GIJQJNRQSA-N
CHEMBL1076925,Unknown,Metabolic,309891869.3627081,0.999995317395215,26.934426955683524,0.22467899999999993,0.8,556.6080000000004,3.220400000000001,1345.891547289879,40,1,0.17974319999999996,2.6934426955683524,COC(=O)C[C@H]1[C@]2(C)C[C@@]3(O)[C@]1(C)[C@H]1CC[C@]4(C)C(=C1C(=O)[C@@]3(OC)[C@H]2OC(C)=O)CC(=O)O[C@H]4c1ccoc1,DXAWUJPEJQPCGT-IQXSIFHKSA-N
CHEMBL1077125,Unknown,CNS/Neurology,307077858.5369723,0.9999968072864936,28.075029878239743,0.2985464999999999,1.0,468.51000000000016,3.5193800000000017,1518.174170205481,33,3,0.2985464999999999,2.807502987823974,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(CC#N)ccc3N2)c(O)c2cc(F)ccc21,RLLLFWUEOOAYRC-UHFFFAOYSA-N
CHEMBL161838,Unknown,Immunology,349507366.5076576,0.9999960183323374,32.008338313046664,0.21731355,0.8,602.6880000000003,2.7655000000000003,1556.4820347829632,44,3,0.17385084,3.2008338313046663,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccc(OC)cc3cc2C1=O)C(=O)O,RKPZBJWTTSNTOI-PKTNWEFCSA-N
CHEMBL1076408,Unknown,CNS/Neurology,247101730.0365562,0.9999977608429967,22.771764647462394,0.4626427904999997,1.0,364.3760000000001,4.338900000000002,988.4205574097632,27,3,0.4626427904999997,2.2771764647462396,COc1ccccc1C(=O)Nc1cccc(NC(=O)c2cccc(F)c2)c1,PXIXFRQOZKDTCC-UHFFFAOYSA-N
CHEMBL158232,Unknown,Pain/Inflammation,114926731.06862246,0.999995687682964,12.23694624977693,0.20311316666666657,1.0,189.302,2.9185000000000016,259.8238688415376,14,1,0.20311316666666657,1.223694624977693,CC1CCN(Cc2ccccc2)CC1,PWZKIZAHIAGUMK-UHFFFAOYSA-N
CHEMBL1076255,Unknown,CNS/Neurology,191544304.3687232,0.9999975292986937,18.99524152810309,0.2792317379399998,1.0,300.15900000000005,4.135900000000002,682.9437186586284,18,3,0.2792317379399998,1.899524152810309,Brc1ccc2ncnc(Nc3ccccc3)c2c1,RQFAJYPCPZEVHO-UHFFFAOYSA-N
CHEMBL610879,Unknown,CNS/Neurology,274361491.25882846,0.9999972472999937,25.731456694315177,0.31642886998799974,1.0,412.5330000000003,4.175420000000003,1273.7222257398448,31,3,0.31642886998799974,2.5731456694315176,Cc1ccc2c3c1O[C@@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,HNCUVZVXDCZORK-ORZNUPDKSA-N
CHEMBL1076286,Unknown,Immunology,358332530.5739922,0.9999953100000001,32.4794148815959,0.25801064999999984,0.8,588.6830000000002,3.6776200000000023,1711.9331293252458,40,2,0.20640851999999987,3.24794148815959,Cc1cc(CN2C(=O)C(C3=NS(=O)(=O)c4cc(NS(C)(=O)=O)ccc4N3)=C(O)[C@@H]3C4CCC(CC4)[C@@H]32)ccc1F,ULYSPASSQFVOSE-UGSPWLTQSA-N
CHEMBL1076290,Unknown,Immunology,362089111.1180573,0.9999953100000001,32.53340701810492,0.23472449999999975,0.8,609.1010000000003,4.022600000000003,1718.103659211991,40,2,0.18777959999999982,3.2533407018104916,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3C4CCC(CC4)[C@@H]3N(Cc3ccc(F)cc3Cl)C1=O)N2,HRPIWJMERIOSPC-OAKDCAPRSA-N
CHEMBL584554,Unknown,CNS/Neurology,277488796.7148058,0.9999973925692628,25.28869524381508,0.3986524017599996,1.0,428.5360000000002,4.508300000000003,1193.0170762392777,32,3,0.3986524017599996,2.5288695243815082,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C(=O)Nc2ccccc2)C1,QIPWTYSOANVUKJ-WZONZLPQSA-N
CHEMBL583920,Unknown,Pain/Inflammation,196901495.53113988,0.9999971991836305,16.35635020059453,0.32433627239999974,1.0,328.8430000000002,4.288400000000003,799.5464613768984,23,2,0.32433627239999974,1.635635020059453,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCO)c3C(C1)C2,DYEVLJICQPJCQW-UHFFFAOYSA-N
CHEMBL601070,Unknown,CNS/Neurology,252213878.4127343,0.9999978314701535,22.649727345118226,0.4424765421599994,1.0,402.539,4.292700000000004,949.183248062269,28,3,0.4424765421599994,2.2649727345118227,CCCCN(CC)CCNC(=O)c1cc2c(-c3ccccc3F)nn(C)c2s1,WMLOTKXEGKCROL-UHFFFAOYSA-N
CHEMBL601272,Unknown,Immunology,349688504.2660726,0.9999957733138396,31.381581658036318,0.16685837999999978,0.8,662.8320000000001,4.247400000000004,1392.6034224904126,48,2,0.13348670399999982,3.138158165803632,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCCC(N4CCCC4)C3)cc(-c3ccccc3)n2)CC1,ZRYINXBOWQYSAX-TXDWVUBVSA-N
CHEMBL601080,Unknown,CNS/Neurology,343056153.4864196,0.9999963900000001,31.050763233383776,0.18589622309999987,0.8,574.06,4.316900000000003,1670.3029826694772,41,4,0.1487169784799999,3.105076323338378,C[C@@H]1CN(c2cc(C(=O)Nc3ccc4c(c3)-c3c(c(C(N)=O)nn3-c3ccc(F)cc3)CC4)c(Cl)cn2)CCN1C,MDIQKDWHUZTIRP-QGZVFWFLSA-N
CHEMBL1077303,Unknown,Pain/Inflammation,176814045.44413376,0.9999969899327253,15.67715663754179,0.2111480069999998,1.0,308.42499999999995,4.387100000000003,683.2959585009484,23,2,0.2111480069999998,1.567715663754179,CN(C)c1ccc2c(c1)[C@H]1OCCC[C@H]1[C@H](c1ccccc1)N2,VXLNQNLWDHJAKM-VDGAXYAQSA-N
CHEMBL162297,Unknown,CNS/Neurology,339874416.9674709,0.9999964265555121,30.924970575932164,0.20235599999999987,0.8,566.6180000000002,3.6456000000000026,1629.6913821516623,42,4,0.1618847999999999,3.0924970575932162,C#CCN(Cc1ccc2nc(CN3CCOCC3)nc(O)c2c1)c1ccc(C(=O)NCc2cccc([N+](=O)[O-])c2)cc1,JBNHEQDMWYFYLD-UHFFFAOYSA-N
CHEMBL1091285,Unknown,Other,210314194.94831043,0.999996525115778,17.656652006814465,0.13355954999999997,0.8,412.143,7.5202000000000035,825.0643210903145,25,2,0.10684763999999998,1.7656652006814464,O=C1/C(=C/c2cccc(Cl)c2Cl)CCC/C1=C\c1cccc(Cl)c1Cl,HUNYAVDCZBRPHW-WFYKWJGLSA-N
CHEMBL1092995,Unknown,Other,239613359.13254544,0.999997214529658,18.998742595724348,0.4219098218999998,1.0,403.4160000000001,3.280100000000002,991.9279678306063,27,2,0.4219098218999998,1.8998742595724347,O=C(NN1C(=O)/C(=C\c2ccc(F)cc2)SC1=S)c1cccc([N+](=O)[O-])c1,OIBKSLFUDDTYPO-RIYZIHGNSA-N
CHEMBL533010,Unknown,CNS/Neurology,288505095.09456205,0.9999970393453925,26.445590580073375,0.2722167,0.8,471.00400000000025,5.677300000000005,1289.2525597106185,34,4,0.21777336,2.6445590580073377,O=C(/C=C/c1ccc(-c2nc3ccc(Cl)cc3[nH]2)cc1)NC1CCN(Cc2ccccc2)CC1,LJDURJDXTXJFCV-MDWZMJQESA-N
CHEMBL601082,Unknown,Pain/Inflammation,226823262.21438545,0.9999973349362581,17.479784693963065,0.4860114959999999,1.0,380.49600000000015,2.4832,874.9645878228725,28,2,0.4860114959999999,1.7479784693963065,CCN1C(N(C)C)=Nc2cc(N)ccc2C1CC(=O)NCc1ccc(N)cc1,CJXVSJOYOPIRCV-UHFFFAOYSA-N
CHEMBL603059,Unknown,CNS/Neurology,273906165.50589585,0.9999978913629818,25.277048313102085,0.37915148525333303,1.0,413.47700000000015,4.031800000000003,1215.9094545931405,31,4,0.37915148525333303,2.5277048313102086,O=C(O)CCc1ccc(Cn2cccn2)cc1C(=O)NCc1ccc2ccccc2c1,PHRWNJZNMCODSA-UHFFFAOYSA-N
CHEMBL569690,Unknown,CNS/Neurology,199861331.5669,0.9999975963450091,19.748591536201,0.3464409014999998,1.0,297.78900000000004,4.327900000000002,720.1916716530304,21,3,0.3464409014999998,1.9748591536201001,Clc1ccc(CCCNc2ncnc3ccccc23)cc1,DASIVXVGLBCVGL-UHFFFAOYSA-N
CHEMBL570178,Unknown,CNS/Neurology,251204871.65869528,0.9999975440405178,23.87609379108221,0.2438729999999999,1.0,397.4160000000001,3.629000000000001,1108.8663790471626,28,3,0.2438729999999999,2.3876093791082207,CC(=O)N1N=C(Nc2nc3ccc([N+](=O)[O-])cc3s2)CC1c1ccc(O)cc1,RYUSKHAVBCFJDB-UHFFFAOYSA-N
CHEMBL568607,Unknown,CNS/Neurology,269576419.94602984,0.999997895187778,25.26034670261867,0.27908710666666653,1.0,422.49300000000017,3.375560000000002,1213.7845677631888,31,4,0.27908710666666653,2.526034670261867,CCCNCc1nnc(Nc2nc(C)nc3c2c(C)nn3-c2ccc(OC)cc2C)o1,RDQVUXUNGQMXTP-UHFFFAOYSA-N
CHEMBL1078134,Unknown,Pain/Inflammation,204901123.05411655,0.9999961030364602,16.966700932340242,0.19585133189999995,1.0,390.4320000000002,2.1557,790.5758112401714,28,0,0.19585133189999995,1.6966700932340242,CC1(C)CCC[C@@]2(C)[C@H]1[C@H](OC(=O)/C=C/C=C/C(=O)O)C=C1COC(=O)[C@@]12O,WWELYLJKFRXUQW-BHEWPMNNSA-N
CHEMBL4116103,Unknown,Pain/Inflammation,220356791.4012815,0.9999972348187331,16.873772287414578,0.4172621249999998,1.0,392.91200000000015,3.9125000000000014,819.343740587231,26,2,0.4172621249999998,1.687377228741458,CCCN1CCc2c(sc(NC(=O)Nc3ccc(Cl)cc3)c2C(N)=O)C1,SJQDTBPLWVKPFZ-UHFFFAOYSA-N
CHEMBL608190,Unknown,Other,222724191.32258525,0.9999981174568879,19.623415978665875,0.16419899999999996,1.0,368.3490000000001,0.8509999999999998,1090.3017289237598,27,4,0.16419899999999996,1.9623415978665875,OC[C@H]1OC(n2cnc3c(-c4cc5ccccc5o4)ncnc32)[C@H](O)[C@@H]1O,FUVIYHOYZQXQIX-CAXZQUKHSA-N
CHEMBL162495,Unknown,CNS/Neurology,346681884.7311613,0.9999965184151675,31.349046185243527,0.12329036999999994,0.8,621.782,3.5860200000000013,1578.6582403246034,46,4,0.09863229599999995,3.1349046185243528,Cc1ccc(-c2cccc(C[C@H](NC[C@H](O)[C@H](Cc3ccccc3)NC(=O)[C@@H](NC(=O)c3ccccn3)C(C)C)C(N)=O)c2)cc1,GCBWBVFGRKXUJF-CUPIEXAXSA-N
CHEMBL78310,Unknown,Pain/Inflammation,171867836.37164417,0.9999971030882759,15.653112873497921,0.18508579319999977,1.0,280.758,3.913900000000005,746.1601532452496,20,2,0.18508579319999977,1.565311287349792,Clc1cccc(C2=Cc3ccccc3C3=NCCN23)c1,ONPNIDSLTDIICC-UHFFFAOYSA-N
CHEMBL4116109,Unknown,CNS/Neurology,233090865.05308646,0.9999976627867538,24.321721859263363,0.1,0.8,321.3790000000001,5.913800000000004,1242.8962479017816,25,5,0.08000000000000002,2.432172185926336,Oc1ccc2cc3nc4ccccc4c(-c4ccccc4)c3cc2c1,WRMFUZWOYCTBQL-UHFFFAOYSA-N
CHEMBL607213,Unknown,Other,219345461.86590087,0.9999964124110116,17.17280612448738,0.46563206741333313,1.0,404.5510000000003,3.5104000000000024,662.4505619360278,29,1,0.46563206741333313,1.717280612448738,COc1cc(CCC(=O)N(C)[C@@H]2CCCC[C@@H]2N2CCCC2)cc(OC)c1OC,ZLRXOWWEHKSJGC-MOPGFXCFSA-N
CHEMBL460994,Unknown,Pain/Inflammation,229961472.8120276,0.9999973427694736,17.48029150042739,0.5147607787199999,1.0,376.4340000000001,2.6676,920.6836258024044,26,2,0.5147607787199999,1.7480291500427392,CCN(CC)S(=O)(=O)c1cccc(C(=O)Nc2ccccc2C(=O)O)c1,QHHBTRNZFJQIHP-UHFFFAOYSA-N
CHEMBL1092016,Unknown,Pain/Inflammation,194805003.28918442,0.9999970848695333,15.72538202354575,0.4660698163799998,1.0,305.359,3.4147000000000016,736.0386295860372,21,2,0.4660698163799998,1.572538202354575,CN(C)c1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,IETWCRRCPURZOC-UHFFFAOYSA-N
CHEMBL1086439,Unknown,CNS/Neurology,240260693.10528165,0.9999976597742736,23.01694805116242,0.3302283792599997,1.0,354.3580000000001,3.0579000000000023,1044.569848037357,26,3,0.3302283792599997,2.301694805116242,C/C(=C\Cc1c(O)cc2occ(-c3ccc(O)cc3)c(=O)c2c1O)CO,AROTXIUFXQZGLT-BIIKFXOESA-N
CHEMBL577336,Unknown,Other,199049586.98516014,0.9999947619770669,16.140582578467516,0.10528875000000001,0.8,477.7110000000002,7.626000000000008,445.5428149193207,32,0,0.08423100000000001,1.6140582578467515,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCOP(=O)([O-])OCCCC,NOVHMWJNOBPEHE-UHFFFAOYSA-N
CHEMBL577349,Unknown,Immunology,342194165.6399255,0.9999958422925481,29.978894639611198,0.33163181999999986,0.8,616.7330000000002,3.2646000000000024,1354.2819177187357,43,2,0.2653054559999999,2.99788946396112,COc1ccc2c(c1)OC/C=C\CCCCN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]3OCC[C@H]31)S2(=O)=O,SHDXBRHKJBXVOE-ZMHNVDSDSA-N
